mal_id,url,trailer,title,title_japanese,type,source,episodes,status,aired,duration,rating,score,members,favorites,genres,start_date
51367,https://myanimelist.net/anime/51367/JoJo_no_Kimyou_na_Bouken_Part_6__Stone_Ocean_Part_2,https://www.youtube-nocookie.com/embed/tT_8m6n-hNE?enablejsapi=1&wmode=opaque&autoplay=1,JoJo no Kimyou na Bouken Part 6: Stone Ocean Part 2,ジョジョの奇妙な冒険 ストーンオーシャン,ONA,Manga,12.0,Finished Airing,"Sep 1, 2022",24 min per ep,R - 17+ (violence & profanity),8.04,325004,1257,"Action, Adventure",01.09.2022
13759,https://myanimelist.net/anime/13759/Sakura-sou_no_Pet_na_Kanojo,https://www.youtube-nocookie.com/embed/HPTtuR1EF_U?enablejsapi=1&wmode=opaque&autoplay=1,Sakura-sou no Pet na Kanojo,さくら荘のペットな彼女,TV,Light novel,24.0,Finished Airing,"Oct 9, 2012 to Mar 26, 2013",23 min per ep,PG-13 - Teens 13 or older,8.04,1305315,26199,"Drama, Romance",
21557,https://myanimelist.net/anime/21557/Omoide_no_Marnie,https://www.youtube-nocookie.com/embed/jjmrxqcQdYg?enablejsapi=1&wmode=opaque&autoplay=1,Omoide no Marnie,思い出のマーニー,Movie,Novel,1.0,Finished Airing,"Jul 19, 2014",1 hr 42 min,G - All Ages,8.04,326713,2856,"Drama, Mystery, Suspense",19.07.2014
23317,https://myanimelist.net/anime/23317/Kuroshitsuji__Book_of_Murder,https://www.youtube-nocookie.com/embed/SMK4HSpyALE?enablejsapi=1&wmode=opaque&autoplay=1,Kuroshitsuji: Book of Murder,黒執事 Book of Murder,OVA,Manga,2.0,Finished Airing,"Jan 28, 2015 to Feb 25, 2015",1 hr 1 min per ep,R - 17+ (violence & profanity),8.04,268182,1198,"Action, Mystery, Supernatural",
4155,https://myanimelist.net/anime/4155/One_Piece_Film__Strong_World,https://www.youtube-nocookie.com/embed/3n58UPvcD7I?enablejsapi=1&wmode=opaque&autoplay=1,One Piece Film: Strong World,ワンピース　フィルム　ストロングワールド,Movie,Manga,1.0,Finished Airing,"Dec 12, 2009",1 hr 55 min,PG-13 - Teens 13 or older,8.04,273754,483,"Action, Adventure, Fantasy",12.12.2009
4224,https://myanimelist.net/anime/4224/Toradora,https://www.youtube-nocookie.com/embed/ya570uUgQNc?enablejsapi=1&wmode=opaque&autoplay=1,Toradora!,とらドラ！,TV,Light novel,25.0,Finished Airing,"Oct 2, 2008 to Mar 26, 2009",23 min per ep,PG-13 - Teens 13 or older,8.04,2323846,57984,"Drama, Romance",
8425,https://myanimelist.net/anime/8425/Gosick,https://www.youtube-nocookie.com/embed/QMFLC-SKtFs?enablejsapi=1&wmode=opaque&autoplay=1,Gosick,GOSICK -ゴシック-,TV,Light novel,24.0,Finished Airing,"Jan 8, 2011 to Jul 2, 2011",24 min per ep,R - 17+ (violence & profanity),8.04,591535,8787,"Drama, Mystery, Romance",
1943,https://myanimelist.net/anime/1943/Paprika,https://www.youtube-nocookie.com/embed/JRwJdwTRfIA?enablejsapi=1&wmode=opaque&autoplay=1,Paprika,パプリカ,Movie,Novel,1.0,Finished Airing,"Nov 25, 2006",1 hr 30 min,R+ - Mild Nudity,8.04,592269,5312,"Avant Garde, Award Winning, Mystery, Sci-Fi, Suspense",25.11.2006
40907,https://myanimelist.net/anime/40907/World_Trigger_2nd_Season,https://www.youtube-nocookie.com/embed/iQkrKjQ7qn4?enablejsapi=1&wmode=opaque&autoplay=1,World Trigger 2nd Season,ワールドトリガー,TV,Manga,12.0,Finished Airing,"Jan 10, 2021 to Apr 4, 2021",23 min per ep,PG-13 - Teens 13 or older,8.04,170772,839,"Action, Sci-Fi",
19815,https://myanimelist.net/anime/19815/No_Game_No_Life,https://www.youtube-nocookie.com/embed/fV7nGIUuyzA?enablejsapi=1&wmode=opaque&autoplay=1,No Game No Life,ノーゲーム・ノーライフ,TV,Light novel,12.0,Finished Airing,"Apr 9, 2014 to Jun 25, 2014",23 min per ep,PG-13 - Teens 13 or older,8.04,2518834,48340,"Comedy, Fantasy, Ecchi",
781,https://myanimelist.net/anime/781/Meitantei_Conan_Movie_03__Seikimatsu_no_Majutsushi,,Meitantei Conan Movie 03: Seikimatsu no Majutsushi,名探偵コナン 世紀末の魔術師,Movie,Manga,1.0,Finished Airing,"Apr 17, 1999",1 hr 40 min,PG-13 - Teens 13 or older,8.04,71293,90,"Adventure, Comedy, Mystery",17.04.1999
268,https://myanimelist.net/anime/268/Golden_Boy,,Golden Boy,ゴールデンボーイ,OVA,Manga,6.0,Finished Airing,"Oct 27, 1995 to Jun 28, 1996",28 min per ep,R+ - Mild Nudity,8.04,446173,6574,"Adventure, Comedy, Ecchi",
227,https://myanimelist.net/anime/227/FLCL,https://www.youtube-nocookie.com/embed/yYTnHjD6GuE?enablejsapi=1&wmode=opaque&autoplay=1,FLCL,フリクリ,OVA,Original,6.0,Finished Airing,"Apr 26, 2000 to Mar 16, 2001",25 min per ep,PG-13 - Teens 13 or older,8.04,878319,32462,"Avant Garde, Comedy, Sci-Fi, Suspense",
50587,https://myanimelist.net/anime/50587/Gridman_Universe,https://www.youtube-nocookie.com/embed/Q1BmA_2Zj-k?enablejsapi=1&wmode=opaque&autoplay=1,Gridman Universe,グリッドマン ユニバース,Movie,Original,1.0,Finished Airing,"Mar 24, 2023",1 hr 57 min,PG-13 - Teens 13 or older,8.04,38719,300,Sci-Fi,24.03.2023
38668,https://myanimelist.net/anime/38668/Dorohedoro,https://www.youtube-nocookie.com/embed/IS6l1K19N1U?enablejsapi=1&wmode=opaque&autoplay=1,Dorohedoro,ドロヘドロ,TV,Manga,12.0,Finished Airing,"Jan 13, 2020 to Mar 30, 2020",23 min per ep,R - 17+ (violence & profanity),8.04,612488,9930,"Action, Comedy, Fantasy, Horror",
2025,https://myanimelist.net/anime/2025/Darker_than_Black__Kuro_no_Keiyakusha,https://www.youtube-nocookie.com/embed/_T6vamZhsYg?enablejsapi=1&wmode=opaque&autoplay=1,Darker than Black: Kuro no Keiyakusha,Darker than BLACK -黒の契約者-,TV,Original,25.0,Finished Airing,"Apr 6, 2007 to Sep 28, 2007",24 min per ep,R - 17+ (violence & profanity),8.04,992770,16875,"Action, Mystery",
51836,https://myanimelist.net/anime/51836/Douluo_Dalu_II__Jueshi_Tangmen,,Douluo Dalu II: Jueshi Tangmen,斗罗大陆Ⅱ绝世唐门,ONA,Web novel,156.0,Currently Airing,"Jun 24, 2023 to ?",20 min per ep,PG-13 - Teens 13 or older,8.03,6410,102,"Action, Adventure, Fantasy",
25013,https://myanimelist.net/anime/25013/Akatsuki_no_Yona,https://www.youtube-nocookie.com/embed/mbXTfrDueNw?enablejsapi=1&wmode=opaque&autoplay=1,Akatsuki no Yona,暁のヨナ,TV,Manga,24.0,Finished Airing,"Oct 7, 2014 to Mar 24, 2015",24 min per ep,PG-13 - Teens 13 or older,8.03,916851,17466,"Adventure, Fantasy, Romance",
27821,https://myanimelist.net/anime/27821/Fate_stay_night__Unlimited_Blade_Works_Prologue,https://www.youtube-nocookie.com/embed/yarWSqrMDUs?enablejsapi=1&wmode=opaque&autoplay=1,Fate/stay night: Unlimited Blade Works Prologue,Fate/stay night [Unlimited Blade Works] プロローグ,TV Special,Visual novel,1.0,Finished Airing,"Oct 5, 2014",51 min,PG-13 - Teens 13 or older,8.03,341194,460,"Action, Fantasy",05.10.2014
2034,https://myanimelist.net/anime/2034/Lovely★Complex,,Lovely★Complex,ラブ★コン,TV,Manga,24.0,Finished Airing,"Apr 7, 2007 to Sep 29, 2007",24 min per ep,PG-13 - Teens 13 or older,8.03,635281,10862,"Comedy, Romance",
1506,https://myanimelist.net/anime/1506/Meitantei_Conan_Movie_10__Tantei-tachi_no_Requiem,,Meitantei Conan Movie 10: Tantei-tachi no Requiem,名探偵コナン　探偵たちの鎮魂歌[レクイエム],Movie,Manga,1.0,Finished Airing,"Apr 15, 2006",1 hr 51 min,PG-13 - Teens 13 or older,8.03,61395,57,"Adventure, Comedy, Mystery",15.04.2006
1363,https://myanimelist.net/anime/1363/Meitantei_Conan_Movie_04__Hitomi_no_Naka_no_Ansatsusha,,Meitantei Conan Movie 04: Hitomi no Naka no Ansatsusha,瞳の中の暗殺者,Movie,Manga,1.0,Finished Airing,"Apr 22, 2000",1 hr 39 min,PG-13 - Teens 13 or older,8.03,67920,106,"Adventure, Comedy, Mystery",22.04.2000
1559,https://myanimelist.net/anime/1559/Shijou_Saikyou_no_Deshi_Kenichi,https://www.youtube-nocookie.com/embed/IZeFGHH7xWE?enablejsapi=1&wmode=opaque&autoplay=1,Shijou Saikyou no Deshi Kenichi,史上最強の弟子 ケンイチ,TV,Manga,50.0,Finished Airing,"Oct 8, 2006 to Sep 30, 2007",24 min per ep,PG-13 - Teens 13 or older,8.03,319208,3672,"Action, Comedy",
18679,https://myanimelist.net/anime/18679/Kill_la_Kill,https://www.youtube-nocookie.com/embed/B98NY8Hfo7I?enablejsapi=1&wmode=opaque&autoplay=1,Kill la Kill,キルラキル,TV,Original,24.0,Finished Airing,"Oct 4, 2013 to Mar 28, 2014",24 min per ep,PG-13 - Teens 13 or older,8.03,1817610,38974,"Action, Comedy, Fantasy, Ecchi",
889,https://myanimelist.net/anime/889/Black_Lagoon,https://www.youtube-nocookie.com/embed/d4EbGC7fKnQ?enablejsapi=1&wmode=opaque&autoplay=1,Black Lagoon,BLACK LAGOON,TV,Manga,12.0,Finished Airing,"Apr 9, 2006 to Jun 25, 2006",23 min per ep,R - 17+ (violence & profanity),8.03,1084431,20301,Action,
61339,https://myanimelist.net/anime/61339/Jibaku_Shounen_Hanako-kun_2_Part_2,https://www.youtube-nocookie.com/embed/sqXtNTTOhbw?enablejsapi=1&wmode=opaque&autoplay=1,Jibaku Shounen Hanako-kun 2 Part 2,地縛少年花子くん2 後編,TV,Manga,12.0,Finished Airing,"Jul 6, 2025 to Sep 21, 2025",23 min per ep,PG-13 - Teens 13 or older,8.02,45243,246,Supernatural,
59675,https://myanimelist.net/anime/59675/Apocalypse_Hotel,https://www.youtube-nocookie.com/embed/IYtWf-Q5umQ?enablejsapi=1&wmode=opaque&autoplay=1,Apocalypse Hotel,アポカリプスホテル,TV,Original,12.0,Finished Airing,"Apr 9, 2025 to Jun 25, 2025",23 min per ep,PG-13 - Teens 13 or older,8.02,57944,361,"Comedy, Sci-Fi",
53410,https://myanimelist.net/anime/53410/Yuru_Camp△_Season_3,https://www.youtube-nocookie.com/embed/fx5tfPNvubo?enablejsapi=1&wmode=opaque&autoplay=1,Yuru Camp△ Season 3,ゆるキャン△ SEASON3,TV,Manga,12.0,Finished Airing,"Apr 4, 2024 to Jun 20, 2024",23 min per ep,PG-13 - Teens 13 or older,8.02,98222,560,Slice of Life,
27989,https://myanimelist.net/anime/27989/Hibike_Euphonium,https://www.youtube-nocookie.com/embed/r_Kk9xhVkB8?enablejsapi=1&wmode=opaque&autoplay=1,Hibike! Euphonium,響け！ユーフォニアム,TV,Novel,13.0,Finished Airing,"Apr 8, 2015 to Jul 1, 2015",23 min per ep,PG-13 - Teens 13 or older,8.02,500560,8006,Drama,
72,https://myanimelist.net/anime/72/Full_Metal_Panic_Fumoffu,https://www.youtube-nocookie.com/embed/UaZEknOT0HA?enablejsapi=1&wmode=opaque&autoplay=1,Full Metal Panic? Fumoffu,フルメタル・パニック? ふもっふ,TV,Light novel,12.0,Finished Airing,"Aug 26, 2003 to Nov 18, 2003",24 min per ep,PG-13 - Teens 13 or older,8.02,307778,3006,"Action, Comedy",
38993,https://myanimelist.net/anime/38993/Karakai_Jouzu_no_Takagi-san_2,https://www.youtube-nocookie.com/embed/Z_iXQH8Bxog?enablejsapi=1&wmode=opaque&autoplay=1,Karakai Jouzu no Takagi-san 2,からかい上手の高木さん2,TV,Manga,12.0,Finished Airing,"Jul 7, 2019 to Sep 22, 2019",23 min per ep,PG-13 - Teens 13 or older,8.02,355327,2302,"Comedy, Romance",
33161,https://myanimelist.net/anime/33161/Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru_Zoku_OVA,https://www.youtube-nocookie.com/embed/72URg3ayiYU?enablejsapi=1&wmode=opaque&autoplay=1,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku OVA,"やはり俺の青春ラブコメはまちがっている. 続 きっと, 女の子はお砂糖とスパイスと素敵な何かでできている。",OVA,Light novel,1.0,Finished Airing,"Oct 27, 2016",23 min,PG-13 - Teens 13 or older,8.02,268468,493,"Comedy, Romance",27.10.2016
4901,https://myanimelist.net/anime/4901/Black_Lagoon__Robertas_Blood_Trail,,Black Lagoon: Roberta's Blood Trail,BLACK LAGOON Roberta's Blood Trail,OVA,Manga,5.0,Finished Airing,"Jun 27, 2010 to Jun 22, 2011",33 min per ep,R+ - Mild Nudity,8.02,323207,1492,Action,
9204,https://myanimelist.net/anime/9204/Omae_Umasou_da_na,https://www.youtube-nocookie.com/embed/EyTTrNEtGYc?enablejsapi=1&wmode=opaque&autoplay=1,Omae Umasou da na,おまえうまそうだな,Movie,Picture book,1.0,Finished Airing,"Oct 16, 2010",1 hr 30 min,G - All Ages,8.02,22501,200,"Action, Adventure, Fantasy",16.10.2010
42640,https://myanimelist.net/anime/42640/Wan_Sheng_Jie_2,https://www.youtube-nocookie.com/embed/nv409FdLXU8?enablejsapi=1&wmode=opaque&autoplay=1,Wan Sheng Jie 2,万圣街2,ONA,Web manga,12.0,Finished Airing,"Oct 14, 2020 to Dec 16, 2020",4 min per ep,PG-13 - Teens 13 or older,8.02,15304,62,"Comedy, Fantasy",
2164,https://myanimelist.net/anime/2164/Dennou_Coil,,Dennou Coil,電脳コイル,TV,Original,26.0,Finished Airing,"May 12, 2007 to Dec 1, 2007",25 min per ep,G - All Ages,8.02,156552,1679,"Adventure, Award Winning, Drama, Mystery, Sci-Fi",
1974,https://myanimelist.net/anime/1974/Glass_no_Kamen_2005,,Glass no Kamen (2005),ガラスの仮面 (2005),TV,Manga,51.0,Finished Airing,"Apr 6, 2005 to Mar 29, 2006",23 min per ep,G - All Ages,8.02,44311,533,"Drama, Romance",
4918,https://myanimelist.net/anime/4918/xxxHOLiC_Shunmuki,,xxxHOLiC Shunmuki,xxxHOLiC 春夢記,OVA,Manga,2.0,Finished Airing,"Feb 17, 2009 to Jun 23, 2009",26 min per ep,PG-13 - Teens 13 or older,8.02,74904,115,"Comedy, Drama, Mystery, Supernatural",
1096,https://myanimelist.net/anime/1096/Kidou_Keisatsu_Patlabor_2_the_Movie,https://www.youtube-nocookie.com/embed/F4P8eOH89ow?enablejsapi=1&wmode=opaque&autoplay=1,Kidou Keisatsu Patlabor 2 the Movie,機動警察パトレイバー2 the Movie,Movie,Original,1.0,Finished Airing,"Aug 7, 1993",1 hr 53 min,PG-13 - Teens 13 or older,8.02,44528,932,"Award Winning, Drama, Mystery, Sci-Fi",07.08.1993
34822,https://myanimelist.net/anime/34822/Tsuki_ga_Kirei,https://www.youtube-nocookie.com/embed/HoEFpyDHZzw?enablejsapi=1&wmode=opaque&autoplay=1,Tsuki ga Kirei,月がきれい,TV,Original,12.0,Finished Airing,"Apr 7, 2017 to Jun 30, 2017",24 min per ep,PG-13 - Teens 13 or older,8.02,583961,8118,Romance,
49587,https://myanimelist.net/anime/49587/Wan_Sheng_Jie_3,,Wan Sheng Jie 3,万圣街3,ONA,Web manga,12.0,Finished Airing,"Jan 26, 2022 to Apr 6, 2022",4 min per ep,PG-13 - Teens 13 or older,8.02,10419,39,"Comedy, Fantasy",
589,https://myanimelist.net/anime/589/Ginga_Nagareboshi_Gin,,Ginga Nagareboshi Gin,銀牙　流れ星銀,TV,Manga,21.0,Finished Airing,"Apr 7, 1986 to Aug 22, 1986",23 min per ep,PG-13 - Teens 13 or older,8.02,29631,866,"Action, Adventure, Drama",
41402,https://myanimelist.net/anime/41402/Mairimashita_Iruma-kun_2nd_Season,,Mairimashita! Iruma-kun 2nd Season,魔入りました！入間くん,TV,Manga,21.0,Finished Airing,"Apr 17, 2021 to Sep 11, 2021",24 min per ep,PG-13 - Teens 13 or older,8.02,360287,2468,"Comedy, Fantasy",
59791,https://myanimelist.net/anime/59791/Ruri_no_Houseki,https://www.youtube-nocookie.com/embed/kdh0ucpJEH8?enablejsapi=1&wmode=opaque&autoplay=1,Ruri no Houseki,瑠璃の宝石,TV,Manga,13.0,Finished Airing,"Jul 6, 2025 to Sep 28, 2025",23 min per ep,PG-13 - Teens 13 or older,8.01,69468,328,Slice of Life,
52107,https://myanimelist.net/anime/52107/Mononoke_Movie_1__Karakasa,https://www.youtube-nocookie.com/embed/KD4YQnsQM10?enablejsapi=1&wmode=opaque&autoplay=1,Mononoke Movie 1: Karakasa,劇場版モノノ怪 唐傘,Movie,Original,1.0,Finished Airing,"Jul 26, 2024",1 hr 29 min,R - 17+ (violence & profanity),8.01,45058,370,"Horror, Mystery, Supernatural, Suspense",26.07.2024
6045,https://myanimelist.net/anime/6045/Kimi_ni_Todoke,https://www.youtube-nocookie.com/embed/_gJR6gfRYEQ?enablejsapi=1&wmode=opaque&autoplay=1,Kimi ni Todoke,君に届け,TV,Manga,25.0,Finished Airing,"Oct 7, 2009 to Mar 31, 2010",22 min per ep,PG-13 - Teens 13 or older,8.01,1043817,15278,"Drama, Romance",
3783,https://myanimelist.net/anime/3783/Kara_no_Kyoukai_Movie_3__Tsuukaku_Zanryuu,https://www.youtube-nocookie.com/embed/JX3FGlakyPk?enablejsapi=1&wmode=opaque&autoplay=1,Kara no Kyoukai Movie 3: Tsuukaku Zanryuu,劇場版 空の境界 the Garden of sinners 第三章『痛覚残留』,Movie,Light novel,1.0,Finished Airing,"Feb 9, 2008",59 min,R+ - Mild Nudity,8.01,239438,700,"Action, Drama, Fantasy, Mystery, Suspense",09.02.2008
44235,https://myanimelist.net/anime/44235/Pui_Pui_Molcar,,Pui Pui Molcar,PUI PUI モルカー,TV,Other,12.0,Finished Airing,"Jan 5, 2021 to Mar 23, 2021",2 min per ep,G - All Ages,8.01,19089,302,Comedy,
5681,https://myanimelist.net/anime/5681/Summer_Wars,https://www.youtube-nocookie.com/embed/ggPPyOmomDk?enablejsapi=1&wmode=opaque&autoplay=1,Summer Wars,サマーウォーズ,Movie,Original,1.0,Finished Airing,"Aug 1, 2009",1 hr 54 min,PG-13 - Teens 13 or older,8.01,542911,4083,"Award Winning, Comedy, Sci-Fi",01.08.2009
44931,https://myanimelist.net/anime/44931/Tonikaku_Kawaii__SNS,https://www.youtube-nocookie.com/embed/OfNRdizPTF8?enablejsapi=1&wmode=opaque&autoplay=1,Tonikaku Kawaii: SNS,トニカクカワイイ 〜SNS〜,OVA,Manga,1.0,Finished Airing,"Aug 18, 2021",23 min,PG-13 - Teens 13 or older,8.01,174154,800,"Comedy, Romance",18.08.2021
39783,https://myanimelist.net/anime/39783/5-toubun_no_Hanayome_∬,https://www.youtube-nocookie.com/embed/4wKoRlSSuoo?enablejsapi=1&wmode=opaque&autoplay=1,5-toubun no Hanayome ∬,五等分の花嫁∬,TV,Manga,12.0,Finished Airing,"Jan 8, 2021 to Mar 26, 2021",24 min per ep,PG-13 - Teens 13 or older,8.01,788438,11733,"Comedy, Romance",
14513,https://myanimelist.net/anime/14513/Magi__The_Labyrinth_of_Magic,https://www.youtube-nocookie.com/embed/2E7o26G1T0c?enablejsapi=1&wmode=opaque&autoplay=1,Magi: The Labyrinth of Magic,マギ The labyrinth of magic,TV,Manga,25.0,Finished Airing,"Oct 7, 2012 to Mar 31, 2013",24 min per ep,PG-13 - Teens 13 or older,8.01,1103468,9513,"Action, Adventure, Fantasy",
49430,https://myanimelist.net/anime/49430/Mignon,https://www.youtube-nocookie.com/embed/IPYfoT28-as?enablejsapi=1&wmode=opaque&autoplay=1,Mignon,MIGNON 민용,ONA,Original,12.0,Finished Airing,"Aug 11, 2023",5 min per ep,R+ - Mild Nudity,8.01,33447,501,"Boys Love, Drama",11.08.2023
535,https://myanimelist.net/anime/535/Slayers_Next,,Slayers Next,スレイヤーズNEXT,TV,Light novel,26.0,Finished Airing,"Apr 5, 1996 to Sep 27, 1996",24 min per ep,PG-13 - Teens 13 or older,8.01,74891,870,"Action, Adventure, Comedy, Fantasy",
49782,https://myanimelist.net/anime/49782/Shadows_House_2nd_Season,https://www.youtube-nocookie.com/embed/kazueuNPptw?enablejsapi=1&wmode=opaque&autoplay=1,Shadows House 2nd Season,シャドーハウス 2nd Season,TV,Manga,12.0,Finished Airing,"Jul 9, 2022 to Sep 24, 2022",23 min per ep,PG-13 - Teens 13 or older,8.01,136233,719,"Fantasy, Mystery",
34626,https://myanimelist.net/anime/34626/Kono_Subarashii_Sekai_ni_Shukufuku_wo_2__Kono_Subarashii_Geijutsu_ni_Shukufuku_wo,,Kono Subarashii Sekai ni Shukufuku wo! 2: Kono Subarashii Geijutsu ni Shukufuku wo!,この素晴らしい世界に祝福を！2 この素晴らしい芸術に祝福を！,OVA,Light novel,1.0,Finished Airing,"Jul 24, 2017",28 min,PG-13 - Teens 13 or older,8.01,399898,755,"Adventure, Comedy, Fantasy",24.07.2017
153,https://myanimelist.net/anime/153/Juuni_Kokuki,https://www.youtube-nocookie.com/embed/cHyqJuD2a3s?enablejsapi=1&wmode=opaque&autoplay=1,Juuni Kokuki,十二国記,TV,Novel,45.0,Finished Airing,"Apr 9, 2002 to Aug 30, 2003",25 min per ep,PG-13 - Teens 13 or older,8.01,168308,2612,"Action, Adventure, Fantasy",
20,https://myanimelist.net/anime/20/Naruto,,Naruto,ナルト,TV,Manga,220.0,Finished Airing,"Oct 3, 2002 to Feb 8, 2007",23 min per ep,PG-13 - Teens 13 or older,8.01,3045291,84633,"Action, Adventure, Fantasy",
59226,https://myanimelist.net/anime/59226/Ao_no_Exorcist__Yosuga-hen,https://www.youtube-nocookie.com/embed/OJEcRFdvfss?enablejsapi=1&wmode=opaque&autoplay=1,Ao no Exorcist: Yosuga-hen,青の祓魔師 終夜篇,TV,Manga,12.0,Finished Airing,"Jan 5, 2025 to Mar 23, 2025",23 min per ep,PG-13 - Teens 13 or older,8.0,76147,241,"Action, Supernatural",
59145,https://myanimelist.net/anime/59145/Ranma_½_2024,https://www.youtube-nocookie.com/embed/ux3HwkNff8Q?enablejsapi=1&wmode=opaque&autoplay=1,Ranma ½ (2024),らんま1/2,TV,Manga,12.0,Finished Airing,"Oct 6, 2024 to Dec 22, 2024",22 min per ep,PG-13 - Teens 13 or older,8.0,150267,1144,"Action, Comedy, Romance, Ecchi",
9963,https://myanimelist.net/anime/9963/Meitantei_Conan_Movie_15__Chinmoku_no_Quarter,https://www.youtube-nocookie.com/embed/fwLwnljcM70?enablejsapi=1&wmode=opaque&autoplay=1,Meitantei Conan Movie 15: Chinmoku no Quarter,名探偵コナン 沈黙の15分,Movie,Manga,1.0,Finished Airing,"Apr 16, 2011",1 hr 49 min,G - All Ages,8.0,52661,57,"Adventure, Comedy, Mystery",16.04.2011
82,https://myanimelist.net/anime/82/Kidou_Senshi_Gundam_0080__Pocket_no_Naka_no_Sensou,https://www.youtube-nocookie.com/embed/2dWmXQLb0qw?enablejsapi=1&wmode=opaque&autoplay=1,Kidou Senshi Gundam 0080: Pocket no Naka no Sensou,機動戦士ガンダム 0080 ポケットの中の戦争,OVA,Original,6.0,Finished Airing,"Mar 25, 1989 to Aug 25, 1989",27 min per ep,PG-13 - Teens 13 or older,8.0,68060,1171,"Drama, Sci-Fi",
27663,https://myanimelist.net/anime/27663/Baby_Steps_2nd_Season,,Baby Steps 2nd Season,ベイビーステップ 第2シリーズ,TV,Manga,25.0,Finished Airing,"Apr 5, 2015 to Sep 20, 2015",24 min per ep,PG-13 - Teens 13 or older,8.0,95454,309,Sports,
6421,https://myanimelist.net/anime/6421/Fullmetal_Alchemist__Brotherhood_Specials,,Fullmetal Alchemist: Brotherhood Specials,鋼の錬金術師,Special,Manga,4.0,Finished Airing,"Aug 26, 2009 to Aug 25, 2010",15 min per ep,PG-13 - Teens 13 or older,8.0,166733,209,"Action, Adventure, Drama, Fantasy",
6211,https://myanimelist.net/anime/6211/Tokyo_Magnitude_80,https://www.youtube-nocookie.com/embed/IqhrKb11rEU?enablejsapi=1&wmode=opaque&autoplay=1,Tokyo Magnitude 8.0,東京マグニチュード8.0,TV,Original,11.0,Finished Airing,"Jul 10, 2009 to Sep 18, 2009",22 min per ep,PG-13 - Teens 13 or older,8.0,310685,1800,"Award Winning, Drama",
